location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
nyc,2026-02-21,1,2026-02-28,ILI ED visits pct,quantile,0.025,1.7868210733161711
ogden,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.0875713664669768
oregon,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,2.058018364569306
pittsfield,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.15893065067098164
portland,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.47492205379121255
portland-or,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.6634762250257755
provo,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.649761414826376
roanoke,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6701331122841753
rochester,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2708466200690245
rock-hill,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.2961254181250927
rtp-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.9232124069489057
salem,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,2.343841598231702
salt-lake-city,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.4043734016148004
san-antonio,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,3.568113544834096
savannah,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.247608631208861
senc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4986461049882507
south-augusta,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.9517369708954683
south-carolina,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.3828137818113084
springfield,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.31509871367485376
st-cloud,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.2219527558292016
st-paul,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5174910490108787
texas,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,2.0124017897550153
triad-area,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.5639094267105584
utah,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,1.3783464687060245
virginia,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.7391059154129713
weld,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.4013321628033615
wnc,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.6483249379240077
worcester,2026-02-21,1,2026-02-28,Flu ED visits pct,quantile,0.025,0.41520241070000286
athens,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5377785585386204
austin,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,1.6744820588816882
baltimore,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.18618872654058663
bangor,2026-02-21,2,2026-03-07,Flu ED visits pct,quantile,0.025,0.5681934989715338
