location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
hall,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5808344334524798
harford,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.2356938244281114
henry,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5216140043580596
horry,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5954563322254657
houston,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5549387688518176
indiana,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.2713781431219926
indianapolis,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.6110758848542586
la-grange,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5775730826264939
larimer,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6008787105939067
lynn,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5202052561382019
macon,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3933284944773066
maine,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5821168334853718
marietta,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.458205118743644
maryland,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.47287551027248537
massachusetts,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6920764747783524
medford,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5843549383879387
mesa,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5024887469871882
minneapolis,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.9948762701870482
minnesota,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.1227322958336095
montgomery,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.3910726569637135
nenc,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7813781966461555
new-bedford,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7656018231379595
north-carolina,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.0349220680750533
nyc,2026-03-07,1,2026-03-14,ILI ED visits pct,quantile,0.025,1.8980713563789582
ogden,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7881841921618218
oregon,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.0340842191424013
pittsfield,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.19823151503076877
portland,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.36552390608994423
portland-or,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.1662541458588809
provo,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.31146587465221515
roanoke,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.3649716793618558
rochester,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.1914441241602012
rock-hill,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.06071684926666187
rtp-area,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7773758867000226
salem,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.0016165708206402
salt-lake-city,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8401489082942827
san-antonio,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.539796159367272
savannah,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.22111415570924353
senc,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.40802582611832955
south-augusta,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7176403202642201
south-carolina,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.9011040211616216
springfield,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.5144193549852549
st-cloud,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8560338230536478
st-paul,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.0297418922181472
texas,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.981737375180059
triad-area,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.648924322906017
utah,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.7993825063533135
virginia,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,1.1226706743325263
weld,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.8189530129681114
wnc,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6992319514465082
worcester,2026-03-07,1,2026-03-14,Flu ED visits pct,quantile,0.025,0.6310024399785564
athens,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7058569434782038
austin,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7488471796606498
baltimore,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.27608372996404434
bangor,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.48067773226122174
beaumont,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.3133268875682632
boston,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5756528832751099
boulder,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.8101258604936069
charleston,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.6166328818499391
cherokee,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.7318233144483681
clt-area,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.9985274089344776
colorado,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.8805174545356758
colorado-springs,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5596479463081773
columbia,2026-03-07,2,2026-03-21,Flu ED visits pct,quantile,0.025,0.5089111293062581
