location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
eugene,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.37930746443121666
fay-area,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.7090717186157731
florence,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.1894844015976797
floyd,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3565492501609819
frederick,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.1045330524303431
georgia,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.328374900594273
greenville,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3842975183761191
hall,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.2165922148972943
harford,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.08781707464065074
henry,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.2316199831396186
horry,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.23795632480919077
houston,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.28410251761556
indiana,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5956227528404628
indianapolis,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.7416711956853157
la-grange,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.20345975633030836
larimer,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.19464738141202742
lynn,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.21738766940806148
macon,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.1780476027927233
maine,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.23406800475992626
marietta,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.20758319724595042
maryland,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.22630248664882796
massachusetts,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.2906066551099353
medford,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.19986108513036532
mesa,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.19067055002202826
minneapolis,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.46841739556740586
minnesota,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5430624192169455
montgomery,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.1903052567389243
nenc,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.43274473797949475
new-bedford,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3326689471103033
north-carolina,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5836142367466618
nyc,2026-03-07,3,2026-03-28,ILI ED visits pct,quantile,0.025,1.1872888385962206
ogden,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.38533265908981434
oregon,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.405162508612005
pittsfield,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.040647500658849846
portland,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.15718837478028969
portland-or,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.4795328776423408
provo,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.12127713317380028
roanoke,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.700510201502301
rochester,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.5080779186311756
rock-hill,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.016702769136752907
rtp-area,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.39780118695934563
salem,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3874805706099465
salt-lake-city,2026-03-07,3,2026-03-28,Flu ED visits pct,quantile,0.025,0.3602244071376871
